"Y","Xb1","Xb2","Xc1","Xc2","Xc3","Xc4","Xc5","Xc6","Xc7","Xc8","Xc9","Xc10","Xc11","Xc12","Xc13","Xc14","Xc15","Xc16","Xc17","Xc18","Xc19","Xc20","Xc21","Xc22","Xc23","Xc24","Xc25","Xc26","Xc27","Xc28"
6,1,NA,0.99710511587717,-1.05314343652214,NA,0.177391978269158,1.9834211923444,1.15314878557456,NA,-1.90852341099557,-0.377026744900279,0.696497875730334,-0.756719324976571,NA,-0.72660330941837,0.0384193967863396,1.77162780605381,-0.18183698486751,-1.04894025993988,-0.187408971041325,0.830499973545174,0.35647403339023,-1.37348708030041,1.96397091116938,1.70188801822856,1.3192752371563,0.287823154557288,1.09716168578613,-1.31317149061498,-0.77007018410544
2,1,0,NA,0.234773613847848,-0.874899518492589,1.73923209860025,NA,-1.0188366735468,-0.216483742973697,NA,0.233415726758866,-1.14764961048912,1.67402550804581,-0.902545628623609,0.229294548489257,-0.107243379146658,0.785536117060084,0.0149372450560046,-0.510051579629143,-0.0874043661135864,-0.636065388162172,1.4334887251929,-0.0418542688093752,-0.441167823566195,-0.801834650638335,NA,0.755877067020925,-0.670543008639332,0.59572989220871,-1.20645694338176
0,1,0,-1.1948833131798,NA,NA,NA,-1.86692578018678,0.322423078927446,-0.10933460866636,NA,-0.0390191519858497,0.412475935028653,-0.0760658013024949,0.961077699951621,-1.53233197577244,2.26830971220513,NA,-0.259280488889274,0.555472527452033,0.217269344105519,0.915001616366782,-1.04053447772707,0.211358476061948,-0.911779615016975,-1.65041731934478,-1.81362428005496,-0.459667585555774,0.275865627196289,-1.78969167262896,-0.633833928522764
5,0,0,0.215255281082265,1.51005306284583,0.117404343191725,-0.111744145312338,0.881106010284465,-1.50133046577958,0.708334928989379,1.06188714285011,-0.237482194407886,-1.2593106799263,-0.226199560728524,NA,0.917390527413879,0.61849711396665,0.347911320916953,-0.0515458237022607,-0.405007561627436,0.263216748002731,0.896085719535234,NA,1.32823739469337,1.35976306725846,-0.469694943388764,-0.483039872100434,0.053804263732348,-2.15986079867158,1.00872602759858,0.454244892577028
0,1,0,-0.0830707021914291,1.48098223606999,-0.381067546424035,0.810075744748963,-1.80184348000761,-1.79140553150798,0.148322406235714,1.42614939082649,NA,0.540950371468605,1.0828215634803,-0.245864425557119,0.3063111891832,0.543703484579925,-0.757872662711064,-0.252239165429996,NA,-1.95100653643364,NA,0.405633716808753,1.43998107356727,-0.436755999596909,NA,NA,0.530462485449282,-0.236548310117392,0.348974699253483,0.443981285233186
0,0,1,-0.943685344995852,0.113761707932628,-0.33595899535925,-1.03479745452087,1.59987752043532,0.0604536308468723,NA,-1.06266386691789,-0.484231933240991,0.00883105450970062,-0.03952609088583,-0.696247442907983,1.13570629097422,-2.47019817127735,0.576966958069237,0.652870483588724,1.2866504888118,1.3980883138133,NA,-2.39674799632268,-1.83353822588873,-0.480073375336836,0.801103195099891,0.118047319395537,-0.0406197591585682,-0.0254750893052794,-1.54811441846134,0.586319172538277
21,0,NA,-0.368108990698186,2.24747825083674,-0.581703992879923,-0.586838393765698,1.68730133134293,NA,NA,0.767802004514234,0.736885485728572,-1.77458382019302,1.64411056853531,0.263756238246002,-1.28903166254697,0.445962179633665,-0.415758941477778,0.33989453375847,-1.81633373981576,-0.803506141776576,0.279880946587059,NA,-1.08430841718193,0.690212291144296,-0.458058078920927,0.589202961603956,1.35470648438705,-0.61464871177203,0.118565723662928,0.90674502517448
0,0,1,0.453642837093358,-0.134025591570992,-0.313395034752584,0.224011369304164,1.1528497999285,-1.82280055254397,NA,0.399649312415262,-0.229037120774493,-0.670330590806041,-1.36037984674942,-0.243391193396043,NA,-0.514557169921545,-1.15980968773285,0.494414188790753,0.933987367442251,0.760230043371744,-0.554170686965398,0.443667443877858,NA,-0.344931653656769,0.492028264073279,0.83547721143821,-0.902307189032002,-0.33620216230129,-1.31198740380095,-0.832473438499594
0,0,1,0.0126735044997793,-1.19164587880393,-0.881941738428336,-1.50813850993594,-0.957656632933829,1.24898265308173,-2.33374108582865,0.964350402107005,1.14231176936537,-1.21997849263872,-0.61047441445401,-1.57782775078463,-2.11387770030857,0.32773295553557,-1.08136857338635,0.54665824194559,0.988568418669341,0.37455202647039,0.235070322980303,-0.998711802381383,0.0321736641336139,-2.2220560522528,-0.276572431612608,-0.356383089369978,-0.486867815304967,1.56549328565306,-0.72213683711659,NA
0,1,1,NA,NA,1.44109402070033,0.75688059542687,-0.90369497477156,0.943766630874011,0.141123203803638,NA,0.849659023806193,0.117140388161097,-1.32616901056205,-0.618983912226091,-0.953893792907227,NA,0.44492894807908,0.138758223218464,-0.556117860927358,-0.616558892362298,-1.0826346563092,0.294141781197328,0.720376927759982,-0.842153157688155,1.21794473278571,-0.010057069594911,-0.38913253812343,0.845906282704472,0.0174001812155514,-1.03936150334964
4,0,1,-0.381785078557414,-0.953650180740816,0.565531534529521,-0.182083814596931,NA,-0.900198722170602,0.0256687715862768,0.317190206364946,NA,1.38859596075782,-0.742792251868011,0.829324549561487,0.599170083556497,0.00386981081840213,-0.766169208343696,-0.130157961859742,NA,-0.221577478059244,-0.729434533550027,-1.39798210897808,-0.97815797540856,NA,-0.382966983518221,-0.0965811749818734,NA,-0.0351159748333238,NA,1.27880110568138
3,1,0,0.765471098006232,-1.05703301266183,0.895103662794312,NA,-1.10840828338277,0.475542788385107,-0.180644867997554,-0.684405631506156,0.0874944811104997,-0.0554175102273343,1.39582835092939,NA,-0.667284711091412,0.27579883504682,1.39068549020515,0.0775219214241134,-0.93790928647157,-0.0871373745906251,0.731474332783426,1.30961152991568,NA,-0.596052582896914,0.623220921992365,-1.22470392480096,-1.69169591488194,1.45052187677513,-0.311312232480255,0.666432815040902
6,1,0,1.5732088488489,-2.03249757127847,0.156792884880885,0.0638087011139772,NA,-0.474086331342148,NA,-0.489561541336064,NA,-0.284287311752265,-0.405972452325399,NA,-0.301070881645412,0.284749972858401,-0.72979995089838,-0.592758936825385,1.08953273436867,-0.813953076414856,0.0566006043881098,1.32816254675426,0.108937818607061,0.87758774535091,0.49094229759832,0.386962746233937,0.0714071422281521,0.00902781671822618,NA,-0.533461684576347
5,1,0,-0.919289198571677,NA,0.0663276696150199,1.55911741662801,0.213049982051506,0.0561335940414252,0.141884029223547,-0.0570451681774234,-0.426399775708868,1.35467165785904,1.07453567406052,1.29987009579684,1.02424013466309,-0.309496552749076,0.166399706258438,0.132841210871284,2.7584123831891,NA,0.188787424597424,-0.0118184361945792,-0.470062760302519,0.0528555101392904,-1.57635012160381,-0.279328324637293,1.160086190839,1.36695238155264,0.837619785884774,-0.0421146043698861
1,1,0,-0.442219467726769,-1.25327154981687,NA,0.958533378219468,-1.53197352371335,1.06605527837655,0.209407528285557,1.57191647225868,NA,0.650936982880384,0.26830202116007,1.0081037088361,0.992918343143386,0.564326358113984,0.101144810256602,-0.647354753116108,0.859992710244955,-0.1541986669391,-0.349418619703856,-0.272101597373056,-0.145342513513255,NA,-1.4905730111528,NA,0.124259591675904,NA,-0.0033046914147981,NA
25,0,1,-1.80871317292459,-0.256133880110006,-2.65138452711039,0.497581310070787,1.08382215050479,NA,-1.09865167509685,2.08793656014398,-0.596524923160109,1.22536128982605,NA,1.23718542656162,0.511037336658181,0.185560681827591,-1.15525222091544,-1.47101989726804,0.271373557674713,-1.20896796735051,1.02032129356482,-2.2311952284317,NA,-0.203988364598966,0.447628795664333,0.370071613820807,-1.3694829045766,-0.685186925826258,-0.0604115456869991,1.58739246319081
10,1,0,0.22734337321155,0.381562595050004,-0.701109877023213,NA,0.909865827151282,-1.53722377963326,1.27859324255493,-0.5033102826436,-1.20650572444942,-1.2183423622371,0.59491631646983,-0.432051027966226,1.24538384324523,0.839651696508002,-0.975674465958542,-0.386463194440773,0.940618016081856,0.521158794598278,0.643541642960711,0.0956360024447076,0.1988337549719,0.756353664088558,0.417990841378755,-0.530056868068447,-0.0424454353247059,-0.796600627651748,-0.00806944598201684,-0.401611418273514
20,0,1,-1.70341508630529,NA,-0.933824905006321,NA,1.48073802356262,-0.960054370195276,0.329926221445452,1.56145113633617,-0.0292116189848831,-0.975134315589727,1.89528979800669,0.241179720567815,0.835606243083573,-0.640082878873892,-1.07925510807975,-0.505971474933042,0.61457358758382,-0.668957878988305,1.23788058864151,0.792368839148145,-0.289354598992425,0.618093813774243,0.210946130757817,0.382901024605224,0.954897065403455,-0.592125973031133,0.578166741047155,0.880960602038574
3,0,0,-0.568856534973855,0.301263563293907,0.235090445824706,0.053456543540471,NA,NA,-0.325889394853035,-1.37188355215359,2.14060850493211,0.174551666776759,1.34187517905465,-0.0866357656893953,-1.13164906446304,-1.61180964509058,0.999590540139722,1.20449704291554,0.639595779011867,0.209900445641273,-0.353686753921276,0.791385761237312,-2.14737771005436,-0.0871805513846862,-1.56596062238171,0.07868066423987,NA,NA,-1.87184681574312,-0.149469541214656
4,1,NA,1.89192061614207,-0.279808713033932,-0.457049398706585,0.0445889392166417,-1.09527980567514,-1.17133979297968,-0.710784938372715,0.427741232282177,-0.414388378462102,-0.594691567151747,-0.0955450570222391,-0.118698012217964,-0.16418059741695,0.534828088549609,-0.479422113618978,0.656832894306458,-0.409219155396474,-0.378480519160797,-0.0770463763976364,-0.135950341574336,-0.0676972054792134,-0.820840896506114,0.336415447034709,NA,-1.23360576477483,NA,0.356911798307755,0.281551434512427
5,0,0,NA,1.81555432617762,-1.3739469546537,-1.3113498721326,0.426563824065871,-0.304684607663054,0.0865721504130945,2.57666528402156,-0.41450670162829,-1.6549353253395,0.637195382669892,-1.75668310576388,-0.17664120710849,1.78217467501352,NA,NA,0.224498446817525,1.65325240283711,0.115526665472729,-1.34560608176554,0.926894510304157,1.09179871895945,NA,-3.32591628880824,0.308183637500632,-1.25100508445201,0.24171545790117,0.7324380948791
9,1,1,-0.161487690300639,-0.0217426868096403,-0.539531611834744,1.29548169463193,-0.395218979649143,-0.35903826671025,-1.05773251879179,0.0141904605691414,-1.33974207034809,0.844203030778082,-0.502813062121758,1.04218170748603,-0.288795680003395,0.225797259015798,-1.58208386262343,NA,-0.206443870438512,-1.47132849163128,NA,-0.00411507426643121,1.69049257825783,-0.531837491276007,1.01996192752849,0.701388905895489,-2.01993017436335,0.92696488410797,0.950976686524668,0.367175798679672
0,1,NA,0.861402736593804,-0.519497651261975,-1.58854088043806,-0.809319453693401,0.561705236718684,0.379132963045729,-1.21025227219676,-0.501812998995763,1.61222347939556,2.69825812898398,NA,1.92187368553205,-0.0944266495871357,-1.05010177447997,-0.402843006396108,-1.44932575951355,0.360881524974309,0.365015963952369,-0.119554477921695,-2.04386915715369,0.956063211638352,-1.22776573070021,0.774098655497963,0.501613729095613,-1.94082692862328,-0.147049110380594,-0.444456201076233,0.532603183209387
6,1,1,0.915309882378174,NA,-0.487809201790709,0.0400233423106521,0.294780902674574,0.376187688050591,0.6881969964895,0.58395776799721,0.62552759130617,0.146031946779912,-0.172301536502771,NA,-0.394782981506202,NA,-0.860489314119601,-0.297885294764867,0.0122880760415161,-0.951734679165315,-1.22383279517763,-1.60056049348612,1.05944051613531,-0.803621883417294,1.20278935741599,0.80344789102805,1.44951161753775,-0.701088650212634,-0.0756271573379541,0.207989245897388
0,1,0,NA,0.629683539707036,-0.746663622920497,-0.68466383616123,-0.898420759022264,1.23049012805232,-0.436534907594903,0.233260940352604,0.812545102794457,1.20290158001688,1.2026529576546,-1.1071577266642,1.13981849347573,-0.679876490160552,1.06587855068622,NA,1.69110106735464,1.98131275636301,-1.4142334498962,0.729718500116035,1.57105847326324,0.808140931503692,-1.50252304793542,-1.90548310879367,1.3023337559145,0.0663294353613215,1.33061285131761,-0.181875452465837
3,1,1,2.28788966757049,-2.22244060681546,-0.980422912051666,-0.684591593732967,-0.178820682415275,1.06319513450212,-2.12219165080586,NA,0.166452222146854,-0.477273635376671,-0.06991365464031,0.109356986149267,-0.159448209668212,0.158566765596663,0.623534324584511,0.18581096232292,0.682372068007734,1.26318255926659,-0.43711485814934,-0.260085173050792,0.540727168918728,-0.694912231686417,-0.0488096058494387,-0.766120007835376,0.163356161381204,1.37587634349412,0.343300260363939,-2.19737460406973
2,NA,1,2.30389732519527,-1.97048063682132,-0.118952681352845,0.724065336368662,-0.86188725218743,1.39322373794834,-1.78900979746655,-1.04703656089265,0.580604038767027,1.44925731660093,-1.32910839169491,1.58480993069477,-1.91383729511412,0.424759642002732,0.993664286612226,0.15068531449398,-0.937849946087113,0.282128385989653,0.274867838422135,0.770458249038846,-1.08979374242796,0.89721065792881,0.754811363754083,-0.216309510265298,-1.36939598334732,0.704826490282317,-1.15410810838433,-1.50883710992624
1,1,0,-0.273921091955113,0.592444913940835,NA,0.0338311398763774,0.2165726629416,NA,-1.31149952826582,-0.235136595139408,NA,0.859344356987432,-0.674697166838555,0.996540963011794,0.317953493564964,-1.17771817373563,0.0465116131816787,-1.28131932558478,1.41380518700326,1.06899643121056,1.80240219143115,1.84311890562798,0.65879461785258,1.31824546642684,-1.26592371975843,-0.171799668619208,-0.414361905752951,-2.19694194677804,0.529088140786837,-0.636235618576484
0,0,1,-1.24843098950171,1.95068211577972,2.81411220820763,NA,0.429099936329581,-1.96227660132539,0.753571092649256,-1.17353173516579,NA,-0.503994689175138,-0.706608839144639,0.284209683253159,-1.61172987813518,-1.26509984120418,2.62741734908489,0.594008649123057,-2.07665585491392,NA,-0.180052580715628,1.40257290877741,-1.16990300988311,-0.178836887133996,0.325031108649164,-0.807387051745331,-0.348781349314758,-1.04874137354981,-0.0715504589396424,NA
5,1,1,2.38875973637925,0.527443888880065,-0.76380481375159,-0.409365402831085,0.113428773258887,-0.868846343083897,0.306667948250803,0.275669381561521,0.419095261312054,0.313455321952376,-2.57648312784535,-0.439350207452277,-1.08336189011212,-0.360704992822381,-1.41267296345509,0.213323277575463,-1.30269781565686,-1.50826160326565,-1.47295560781633,-1.23473243005488,0.915714024460428,-0.121264486702428,2.70205684039014,1.70053960871369,-1.51988054919239,NA,0.33872714221345,1.08916789189099
6,1,0,-0.605151092976626,0.854216899482707,-1.34118242060796,-0.589051531069116,-0.606007789832451,1.72188951983751,-0.313742347566396,1.05256660085087,0.856450741815237,1.19646387975638,2.04708450903659,NA,-0.49808817403846,1.55516597216149,0.840094704400845,-0.768439630621335,NA,-0.242859218822079,0.222416285471882,-0.41711849193925,1.40285606143214,-0.138813554227636,-1.4328527386575,-1.87565074333523,-0.195767923731457,0.442306954624828,0.207023500982917,-0.281793290728626
0,NA,1,0.267773364744493,0.406314526135803,1.76483015453869,0.0082794629324,-0.380651238735009,NA,NA,-2.08097724783156,-1.75436015113356,-1.45982297373161,0.598892879509967,-0.448255889285367,1.1032542930952,-1.58177250008957,0.362702116911153,1.96868121058071,0.425255907538372,0.164743886625522,-1.49403253740205,0.973307688320701,-1.74039949207138,NA,-1.83459987658599,0.483365451620692,NA,0.0124482086480821,-0.138012576098385,-0.78752527606515
0,0,0,-0.597685359633427,-1.08147563600383,-0.547539901137165,-1.21370066101454,1.74271720459899,1.79733045261601,1.0947811286686,-2.08801935752031,-0.984324637183465,-1.67131111396462,-1.58354552028115,-1.28411347467196,1.29066947245676,0.0197408557401754,0.535375949102438,-0.076203850642146,1.78998567387394,0.801894819358982,0.584806989120823,0.0717237665417292,-0.957661769731335,NA,NA,NA,-0.0847049325743766,-2.24537735595168,NA,-0.72625994182178
8,0,0,-0.173822534169883,0.431041971819105,1.07496808167058,1.3607892805769,0.0276219755125928,-0.871024231613773,-1.4836219607573,1.42853545093578,0.232379115313396,-0.477422293452151,0.0229881321650965,-0.214671598311518,0.0174890380837548,0.909836439884883,-0.186709644336306,0.350734119264686,-1.29611109197286,-0.117125123100343,1.68644555057204,1.97248448681286,NA,-0.77039811779122,-0.223656634646699,0.577908357828924,-0.550137910370615,0.706015696697883,-0.277517799057193,-0.133635196020387
0,0,1,0.0825492798090154,0.550754657173396,NA,0.600254929116449,0.116937787373204,1.10268322056395,-0.808668582078227,0.689088419833976,0.0734213210317004,0.145397654051657,NA,-0.994502719917359,1.90820452677001,-0.289448745057748,-0.379738840974603,1.70512157625347,1.13536188794114,-0.131755674671651,-1.37685405083248,0.307819807269389,0.603062635526361,NA,-1.61266123275491,0.832017792220415,0.954233715543986,-2.25248932747202,-1.85395437928563,-0.873911569121422
0,1,0,NA,0.913610003542339,-0.580512021089252,-0.486760476592779,-0.998795736430511,0.651754827937077,-0.571385785246499,0.718975678687668,-0.227385266396429,-1.71618321182146,1.42024237726693,-0.864133644664985,NA,0.755974124914692,-0.381920814510158,1.30058675936376,-0.473383311755569,0.324748587450434,1.07184348136415,0.601261548440596,0.161239187846664,NA,-1.46447576583102,NA,1.49223615395322,NA,0.725172926642929,-1.24211330361582
0,NA,1,0.466621308276347,NA,-0.0985419143587344,-0.738101837912374,-1.37537345594326,0.774854475991533,-1.17381829122108,-1.85351575071251,-0.608411549754088,-1.66683298860773,0.959965014806183,-0.470309683263285,0.445231878199723,-0.8494415456013,1.39423313983868,1.53842088583759,-0.475510261108975,1.59735119183477,-0.0750662025171341,1.64425953268095,-0.162860208809361,0.872365866973636,-0.965639246946121,-0.866149763951815,-1.09128865084345,-0.458559612038993,0.208007594001927,-2.27482026145704
0,0,NA,-0.435075986115294,0.637393770868226,0.708973920958635,NA,-1.94225384228168,-0.975819496438705,-0.0810442043943988,0.105543924109387,-2.62379050950124,-1.84156356698928,NA,-0.676501075872997,0.147007541396801,1.38769052719153,NA,1.13357835388656,-1.6733953085395,-1.96374086465698,NA,0.647952661537081,NA,0.652441446141957,-0.820946732541646,0.430166146012158,-0.12205187084665,0.233363768554566,-0.952633274766109,0.119819759466642
6,0,1,1.14077412358293,-1.35024507295766,0.342407809165784,1.31117528380943,1.2853285644725,-0.00597972145469113,-0.232977915301928,NA,-1.5840835949107,0.674822798530279,-1.87109178456758,1.45856638874477,0.731697268109812,0.536669952471476,-0.165962882901454,-0.284041138417819,-0.239050324037974,-0.294646809706052,-0.18516849422687,-1.2606559471985,-0.49985987645859,0.688950232751335,1.72435541649756,0.854278283548078,0.0114458133563,0.0668921947297424,NA,0.155915739580663
21,1,1,NA,-0.377586245529504,2.18146488985154,1.43726328810388,0.269199951391125,0.629933543707529,0.728162854199457,-1.45241670372536,0.69605756233193,1.66950785887709,1.04097650493337,NA,-1.30289167883199,0.12249163640223,1.10084169832367,-0.326826757924628,-1.01231567065866,-0.211025384343484,0.0734245187782305,0.572366852259873,-1.09471564153203,-0.319903718670554,1.02475509362399,0.0664115820751981,0.489084581622503,0.656813590965965,0.936504771508348,0.602511048505342
0,1,NA,NA,0.670830326855813,0.166642491563811,0.920344421089296,NA,-0.100816486810246,0.573452415921527,0.614095068097102,-0.290604871631959,-0.87976012247177,1.44462840615556,-0.239524464460321,1.79381522511625,0.598719339771843,0.944411290081636,-0.470253280398746,0.30709836251377,0.316808858005862,0.834269935806213,2.66515538423935,-1.0956900810923,1.08943038738775,-2.42283251626249,-1.50505373619368,3.20247536758166,NA,0.151984439669381,-1.28601448836512
0,0,NA,0.408024484425866,0.102374334128236,-0.393514973010298,-1.49145080202776,0.111528280123156,1.33740869498141,-0.748471916973431,0.148606888730008,NA,0.0776686261278395,NA,-1.42440813876916,-0.677838112499918,0.332478725569966,0.250283526178077,0.859000595247055,0.782206553427212,NA,-0.48689971555068,-0.644826497708234,-0.612399596662671,0.270809350076082,-0.791992238407068,0.0301658699009284,0.317759198273634,-0.026441033596582,-1.0853400564675,0.523955014315191
7,NA,0,-2.42262376613986,0.604496014079844,-1.58258863315543,-0.780333760150871,0.496870461519333,0.16111610725,0.023812708530143,1.30854918173396,-0.00549473188903824,-0.334393127977633,-1.15425875945613,0.610306143489383,0.740196743240908,0.409627731904775,NA,-0.944600853201115,0.851996945736882,-0.170828068994714,NA,1.00524569581077,0.535956441033643,NA,-1.83261023743188,0.345503106217962,0.551620916544391,-3.30022124307553,-0.502511552636487,1.54607039014301
5,0,0,0.168703091410251,1.58608120522198,0.857312123140835,NA,0.721845299313003,-2.33651171549822,-0.435001384707257,0.864399175265752,0.525580659929395,0.0449439009455563,0.307208043431585,0.23715025071201,-0.476315021778219,0.110513422117423,-0.85010254289488,0.514152028087786,-0.864927412573602,-0.122505256562026,0.750749246478489,1.12963976748719,-0.305859020723981,-0.0490295547482976,-0.581502454355455,0.672082143436143,-0.269910047031443,-0.408235403794222,-0.778815219661573,0.24642614182638
4,1,1,1.25320674186641,NA,0.0179392057482908,-1.36249927118581,NA,0.877713872288787,-0.112247556520223,-0.814753434737172,-0.241844461133306,-1.53651709332567,-0.0112236251487786,-0.0163418396730057,0.512991763715764,0.133632342862792,-0.182300309893273,2.10092384522262,0.0381424758378505,NA,-0.808289495565038,-0.731081214522253,0.741516984005379,NA,0.900588158692589,0.871359225416824,0.858755316716593,-1.52462005061837,0.164998127293865,NA
8,0,1,1.71091554399408,-1.51753238857462,1.10193189761841,0.0399380127202303,NA,NA,NA,0.439301161223949,-0.802536919662148,-0.962881873256828,-0.53089584098866,0.238449015328064,0.205606781822712,0.348445244442815,1.50818712100739,0.369441715835003,-0.765794356298764,1.19350199837106,1.16911187690673,1.43735648511835,NA,-0.593498836210957,1.43500590841762,0.702547836529477,-0.956800558064005,-0.495280899077297,0.184390145224121,0.799042579423369
0,1,1,1.78449609981728,-1.55520777717846,0.582208992240553,0.835776054385981,0.107518411319021,0.103076975782682,-1.47910744736679,-1.00957316720674,-0.594426595071058,0.531068043211866,-0.64529548505166,0.851413878039493,-0.29983312871061,-1.34361875763731,0.523785577109102,0.830556647956587,-0.0243584871112642,-0.337110256433305,-0.974600570091281,-0.191755590430146,-1.22708544049213,-0.502653200805534,1.61086886031662,1.24797117854284,-0.910659732245543,1.32769608440596,0.0454974713732038,-0.32783577052748
2,1,0,0.046937666720464,-1.16052631049087,-0.0252982617895111,1.06962406074745,NA,1.98808042726232,NA,-0.118315899323991,0.0758082700192816,1.8140766821003,0.884069940217329,0.665863179692738,0.336483149954046,0.157291635232651,1.18426202994844,-0.0279190008284137,1.02680440066509,0.886105297644943,-0.132760189511762,-0.4708075130331,-0.0154620290138182,-0.375077695790862,-0.0730090807126249,-1.66140585352478,-1.13343109815173,0.425774173589487,-0.204344415260952,-0.085567582408545
5,1,0,1.23145411016815,-1.59979181992901,-0.341929699258742,-0.689517374683998,NA,1.48838296890452,-0.451948941100082,0.00957691670381817,1.42315671716426,-1.55297391326777,-0.267531910573102,-0.639418594829795,-0.345011938313632,0.486893923289942,-0.404717061710788,0.726710431493958,0.61671963351014,-0.0116800414680587,NA,1.8367005036876,-0.705022862830643,-0.0135123050845187,-0.282367274804373,NA,-0.0023444702535453,-0.339196815040472,-1.40612562898763,-0.856527062846423
